theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
2933,604.63416,1.492839,478.60513,1.5545555,0.8222212,380.8942,0.023747493,0.003909312,0.003032139,0.00025263423,1.1142466,1.1277341,0.9788933,0.14907755,0.24142003,0.44573766,0.8459979,0.7228523,0.0021718147,0.0,0.0,0.6497346,0.13404924,0.00024131274,10546.184,28475.914,73513.85,6.9706593,0.042111848,0.2447011,223377020.0,253702750.0,66437.5,0.880237,0.3234797,2881.125,0.8856305,0.5303266,-0.38068047,-0.0,-0.03023696,-0.07347971
7872,1179.2517,0.8825736,587.0868,1.3352232,0.8066177,457.5616,0.04895699,0.005420643,0.0013674806,0.0005405216,1.3606415,0.8349586,0.87204957,0.20292401,0.3032845,0.43378982,0.5718337,0.91529924,0.1590251,0.00048262547,0.0,0.3564189,0.11703668,0.0,9597.5205,27168.93,59628.67,6.2129245,0.035979986,0.23839322,254085600.0,287071550.0,2312.5,0.8850879,0.34604245,2590.75,0.88566756,0.5303162,-0.41627413,-0.0,-0.035087883,-0.096042454
6418,585.7323,0.96909165,527.8723,1.5850719,1.0379281,173.34644,0.033798732,0.0039760415,0.0022866253,0.00054938975,1.2417397,1.2356013,1.0184106,0.14373651,0.41684872,0.37823203,0.76707745,0.3315637,0.0015685328,0.0,0.0,0.48407337,0.12934363,0.0,5624.0312,17595.648,45615.84,8.11088,0.039070204,0.25890774,151617870.0,159252930.0,29781.25,0.9518791,0.28933397,2425.375,0.88576984,0.5302874,-0.32686776,-0.0,-0.10187906,-0.03933397
207,1151.8071,1.446196,729.2516,1.4930794,0.754875,408.18796,0.04328306,0.0137432255,0.0033471351,0.00065811985,1.4034638,1.0663344,1.1580671,0.11447732,0.33218038,0.46007487,0.665791,0.7199565,0.010497103,0.0,0.0,0.7724421,0.2906612,0.0021718147,13852.746,36639.746,134304.69,9.695167,0.06035462,0.33658475,440973600.0,490834370.0,182312.5,0.89808273,0.49625963,4554.75,0.88579434,0.53028053,-0.3694594,-0.0,-0.04808271,-0.24625963
7730,550.0531,0.93056715,557.24945,1.6522214,1.0655,472.10126,0.035828315,0.012778405,0.0032008262,0.00046979613,1.0101124,1.1591823,0.93234193,0.23364475,0.4495996,0.42024553,0.7020587,0.33458012,0.0,0.0,0.0,0.6042471,0.13610038,0.0,5824.5405,17017.602,38750.906,6.653041,0.037763655,0.21063048,135251490.0,141832700.0,43125.0,0.95330894,0.33120173,3059.6875,0.8858031,0.530278,-0.32541987,-0.0,-0.103308916,-0.08120173
5031,1025.3882,1.3060356,688.38654,1.4925174,1.1883967,200.03976,0.03324188,0.014141975,0.0038362425,0.00076933607,1.9238322,0.9815023,1.0381094,0.24372733,0.23209982,0.66008914,0.7233494,0.6019546,0.032456562,0.0,0.0,0.75265443,0.26737452,0.0014478764,10194.77,28964.15,81827.22,8.026392,0.06484789,0.38246483,430222800.0,393383040.0,568718.75,1.0920697,0.42362452,4439.0625,0.88587236,0.5302586,-0.22949801,-0.0,-0.24206972,-0.17362452
3,951.8932,1.4412835,431.7541,1.6467298,1.1181191,277.74936,0.032545876,0.014257606,0.0014913068,0.00076601445,1.2720363,0.93839103,1.1902397,0.091439486,0.41971627,0.44845206,0.8058392,0.74457043,0.020632239,0.0,0.0,0.6573359,0.25542954,0.0016891891,11145.307,32960.39,141747.8,12.718161,0.058883246,0.36756366,358310800.0,406023300.0,105156.25,0.8822597,0.4280888,4002.4375,0.88594985,0.5302368,-0.3839382,-0.0,-0.032259703,-0.17808881
5240,1058.9375,0.747915,625.60486,1.2950721,0.775146,307.08282,0.027301976,0.004295434,0.0036413488,0.00053550536,1.8884892,0.9412477,0.86924213,0.24338898,0.34209496,0.3699901,0.86771333,0.8302365,0.11691602,0.00084459456,0.0,0.49046814,0.09978282,0.0,7942.654,26337.46,59321.477,7.4687223,0.03442625,0.23948868,197937040.0,218482720.0,20593.75,0.90587664,0.2159749,1874.4375,0.8860229,0.5302163,-0.37332046,-0.0,-0.055876613,-0.034025103
3134,757.28296,0.90729785,682.0907,1.4121648,0.95548105,358.88947,0.033246204,0.0135545675,0.00075710844,0.00033887193,0.85736024,0.8801862,0.8673981,0.18800567,0.34992665,0.6891868,0.62542796,0.70209944,0.003257722,0.0,0.0,0.36076254,0.07275579,0.0,6872.3984,19777.436,47994.227,6.983621,0.034574896,0.20638353,171666660.0,188633600.0,4687.5,0.91003084,0.30320948,2644.625,0.8861008,0.53019434,-0.35884172,-0.0,-0.060030818,-0.053209484
2753,761.28424,1.2392802,670.13495,1.3656633,0.80222714,302.08124,0.048184246,0.011487052,0.0026253723,0.00041599644,0.80139923,0.9364176,1.2333953,0.095402114,0.31401443,0.4097589,0.73932934,0.72779924,0.01194498,0.0,0.0,0.6478041,0.16445464,0.0003619691,9068.791,23642.703,87877.75,9.690128,0.049061716,0.2717582,243588900.0,273545860.0,62593.75,0.8902828,0.4654923,3909.25,0.88616025,0.53017765,-0.37585425,-0.0,-0.040282786,-0.21549231
5286,781.28766,0.84849477,320.84833,1.6338421,0.81359226,383.31396,0.040436,0.004241115,0.0036853557,0.0004157671,0.5626327,0.83049124,1.0537636,0.10075888,0.27527726,0.39217588,0.6153773,0.7360039,0.0012065637,0.0,0.0,0.535473,0.09664576,0.0,8713.975,24161.94,71183.94,8.168941,0.035600282,0.21700242,155375410.0,185289470.0,406.25,0.8385532,0.30115828,2415.1875,0.8861616,0.5301773,-0.39479733,-0.0,-0.011446834,-0.05115828
1066,614.72626,0.863682,594.91187,1.6463403,0.76478815,462.50977,0.03274515,0.011332385,0.0018215685,0.0005576625,0.74009264,1.1733264,0.8690961,0.24914429,0.25430384,0.7309496,0.55997396,0.29657334,0.0,0.0,0.0,0.4809363,0.12451737,0.0,6480.1196,18648.094,42794.01,6.6038923,0.033090115,0.2087215,131499710.0,145636720.0,5031.25,0.9028985,0.29054052,2546.6875,0.886201,0.5301662,-0.36342666,-0.0,-0.052898467,-0.040540516
4725,608.94305,1.1569006,694.2691,1.6165204,1.1794889,344.81195,0.02281384,0.011097385,0.002557939,0.00048335834,0.72622174,1.0131915,1.1282814,0.0998265,0.39597768,0.71672696,0.9227781,0.28861004,0.00024131274,0.0,0.0,0.5979729,0.15673262,0.0,7308.7393,21821.316,81031.17,11.086887,0.041378714,0.24865073,178690860.0,200110820.0,50562.5,0.892734,0.30875966,2905.25,0.88627756,0.5301447,-0.37114865,-0.0,-0.042733967,-0.05875966
5302,835.8684,1.0546027,431.31876,1.3313082,0.96656334,157.7163,0.021483073,0.009392155,0.0029746538,0.00030738127,0.6301508,0.88118494,0.73515016,0.19672388,0.18683979,0.37770674,0.8635846,0.8991313,0.13344595,0.003016409,0.0,0.5699807,0.10195464,0.00012065637,9439.041,27926.43,62572.562,6.6291227,0.047760718,0.27418187,212026400.0,245273360.0,7875.0,0.8644216,0.28245658,2466.875,0.8862801,0.530144,-0.42568535,-0.0,-0.014421582,-0.032456577
5016,1043.1165,0.8871583,619.8529,1.6443436,0.87915784,165.89737,0.011817752,0.012871571,0.0011306372,0.00025372504,1.2529345,1.2355151,0.7387887,0.08099834,0.2813366,0.4874481,0.7252583,0.33373553,0.0031370656,0.0,0.0,0.3929778,0.05851834,0.0,10830.131,39663.008,108535.016,10.02158,0.037175275,0.23992321,199857660.0,254246750.0,3750.0,0.786066,0.18424228,1777.125,0.886345,0.53012574,-0.3231274,-0.0,-0.06393403,-0.06575772
3946,622.65515,0.8949839,632.6945,1.4732018,0.9080943,395.62872,0.012769544,0.0031057934,0.00088530476,0.00038277952,1.3739576,0.90851706,1.1893644,0.11037731,0.34224936,0.447214,0.7241712,0.64551157,0.010859073,0.0,0.0,0.2472249,0.07890926,0.0,8367.844,28488.898,76979.89,9.19949,0.021792658,0.1988718,119255940.0,153079200.0,218.75,0.7790462,0.13392857,1051.125,0.8863777,0.53011656,-0.2946525,-0.0,-0.070953846,-0.11607143
2475,883.5608,1.2030368,482.72015,1.6369698,0.94734263,388.70428,0.026295159,0.010512514,0.0038881917,0.00041385193,0.9143249,0.98340833,0.896065,0.23189452,0.38211536,0.60190964,0.804849,0.70258206,0.00096525095,0.0,0.0,0.6934122,0.1645753,0.00012065637,9093.635,26638.188,62617.656,6.8858776,0.04872048,0.2699617,271206900.0,299370940.0,46343.75,0.90578246,0.34278476,3203.375,0.8864246,0.5301034,-0.3616168,-0.0,-0.055782437,-0.09278476
4670,759.7466,0.9310138,521.8716,1.5397724,0.982193,485.77148,0.020156726,0.0075114113,0.002604152,0.0005154057,0.71457386,1.2184935,1.080162,0.20031855,0.33805627,0.4059192,0.848971,0.72574806,0.00096525095,0.0,0.0,0.5049469,0.12439672,0.0,9152.811,27404.883,61005.953,6.66527,0.03382556,0.22732976,165557090.0,197283170.0,7656.25,0.83915246,0.22888514,2032.0,0.8864691,0.5300908,-0.3847828,-0.0,-0.0108475685,-0.021114856
6788,915.17334,1.0893608,585.2617,1.424935,0.97421116,214.71248,0.016193941,0.008818982,0.003247475,0.000582853,1.1654484,1.1097653,1.2183309,0.23195405,0.40174407,0.73267895,0.7239441,0.769667,0.057311777,0.0,0.0,0.6161921,0.16891891,0.00048262547,7943.0283,29694.438,71423.36,8.991956,0.048982996,0.32192463,264720420.0,291195870.0,23218.75,0.9090077,0.24806951,2371.375,0.88649666,0.5300831,-0.37235525,-0.0,-0.059007704,-0.0019304901
4878,716.363,0.87322205,374.7506,1.6386559,0.872078,493.32202,0.022512343,0.0067583364,0.0017629762,0.00078717654,0.7368922,1.030239,0.9109627,0.19736117,0.3816355,0.39546034,0.8296609,0.7279198,0.0014478764,0.0,0.0,0.43110523,0.15830116,0.00012065637,7940.447,24563.133,56198.008,7.0774364,0.03187175,0.23368743,146313310.0,172128690.0,250.0,0.85002154,0.21573359,1865.375,0.88651866,0.5300769,-0.38647193,-0.0,-2.1517277e-05,-0.034266412
2449,692.9618,1.1590194,339.0181,1.5999221,0.91443,300.8392,0.017892871,0.013918646,0.0020123094,0.0007512211,0.9477871,0.84149265,0.7130262,0.10354818,0.22731236,0.52840847,0.72136104,0.7393822,0.0034990348,0.0,0.0,0.5926641,0.20740831,0.0,10122.254,27941.883,81469.875,8.048591,0.04521577,0.2823199,186263520.0,222033440.0,25093.75,0.8388037,0.28957528,2779.875,0.88681126,0.5299947,-0.39588317,-0.0,-0.011196315,-0.03957528
1992,1109.3362,0.89747036,637.9294,1.3090649,0.7859574,344.15,0.035374686,0.004996174,0.003996038,9.666808e-05,1.0066996,0.99829733,1.153814,0.09753094,0.31153476,0.471548,0.8199437,0.8593147,0.1023166,0.0007239382,0.0,0.5603282,0.044160232,0.0,9863.141,29917.578,88829.0,9.006158,0.03834574,0.21932118,243596930.0,281260480.0,22687.5,0.86602026,0.2962114,2446.1875,0.88686824,0.5299787,-0.4169981,-0.0,-0.016020238,-0.04621139
3974,794.183,0.92014426,748.11365,1.6052195,1.072322,460.74283,0.039031386,0.014149955,0.0019105703,0.00025468323,1.9260582,0.912761,1.0120802,0.22185501,0.23893224,0.48212573,0.8274528,0.3648649,0.00024131274,0.0,0.0,0.4873311,0.06539576,0.0,9180.265,23377.85,55468.89,6.0421886,0.03576062,0.1857436,202036350.0,202854500.0,226156.25,0.99485767,0.3471284,3243.0,0.8869534,0.5299548,-0.2948938,-0.0,-0.14485765,-0.09712839
4346,637.45715,0.99162185,766.0298,1.2809564,1.1113112,328.3136,0.041448846,0.0075563095,0.0028782336,0.00022312351,1.2474974,1.1320648,0.9507247,0.10435795,0.27920052,0.54908556,0.6886876,0.7094594,0.022683397,0.0,0.0,0.5493485,0.07709941,0.0,7294.004,19062.16,60613.516,8.310047,0.037606787,0.20749508,164088130.0,175740930.0,72531.25,0.9333081,0.35762548,3025.375,0.8871725,0.5298933,-0.346776,-0.0,-0.0833081,-0.107625484
1602,516.6747,0.7946975,679.0113,1.4508684,0.9190812,372.98602,0.013853124,0.008759098,0.0031208352,0.0001612703,1.7290604,1.1763393,1.060092,0.09711453,0.38449308,0.43528408,0.92123735,0.39056468,0.0018098454,0.0,0.0,0.4623552,0.038730692,0.0,6242.312,19804.918,58447.5,9.363117,0.02683201,0.16377711,110765870.0,112817330.0,39593.75,0.9814717,0.17422779,1725.125,0.8873258,0.52985024,-0.26762545,-0.0,-0.1314717,-0.07577221
2780,962.05457,0.951962,522.9868,1.5512869,0.8457536,291.70642,0.045751072,0.014544498,0.0019572934,8.155759e-05,1.7918248,1.2223954,0.89559036,0.12370646,0.21333364,0.65070945,0.8421757,0.5780647,0.0024131273,0.0,0.0,0.5363176,0.03426641,0.0,9470.527,24721.23,71333.67,7.532175,0.04023145,0.19805014,273416220.0,253911490.0,459843.75,1.0748705,0.3929778,3872.5,0.8874022,0.5298288,-0.23565155,-0.0,-0.22487044,-0.1429778
2202,658.85114,0.9630078,750.5622,1.4522859,0.8657539,289.36005,0.049858205,0.0071871574,0.0023896063,0.0005967994,1.8467824,1.0669858,0.72571534,0.15085238,0.2436518,0.52235556,0.63341385,0.3733108,0.00024131274,0.0,0.0,0.52304536,0.13959941,0.0,7252.2715,18196.14,48003.95,6.6191607,0.03904874,0.23181212,175122290.0,173874690.0,129062.5,1.0064282,0.3797056,3236.125,0.88741744,0.5298245,-0.28644788,-0.0,-0.15642822,-0.12970561
7561,844.0325,1.2825898,402.8099,1.6866773,0.8184447,416.67465,0.026955362,0.0099168,0.0031309936,0.0006192071,1.7433691,1.0436907,0.9007782,0.14433393,0.22708926,0.43247724,0.77667665,0.6963079,0.00024131274,0.0,0.0,0.6778475,0.21344112,0.00012065637,12769.843,33643.883,90621.36,7.0965133,0.047865395,0.2733047,278700160.0,304881540.0,171218.75,0.91361296,0.3555743,3409.375,0.8874319,0.52982044,-0.35606658,-0.0,-0.06361294,-0.10557431
7196,981.1373,0.7841846,755.50793,1.3009802,1.1432546,303.66937,0.035692576,0.0033001215,0.0030420327,0.0003074873,1.0610228,0.99776745,1.1922094,0.1322898,0.21133211,0.6716662,0.94035065,0.8126207,0.06032818,0.0010859073,0.0,0.46006274,0.06418919,0.0,9128.561,26745.104,67834.97,7.4310694,0.034042306,0.2263557,185855840.0,216429630.0,10562.5,0.8586938,0.258084,2059.25,0.88746154,0.5298121,-0.4122925,-0.0,-0.008693755,-0.008083999
5414,775.18005,0.7811127,655.05615,1.5765069,0.8057723,272.01154,0.020668853,0.007979688,0.0024681343,0.00070948736,1.8410776,0.9939283,0.9625288,0.197784,0.43881604,0.61598694,0.7251614,0.34833494,0.0007239382,0.0,0.0,0.45089287,0.12910232,0.0,6312.154,21782.713,53075.73,8.408498,0.03351106,0.23956823,157792130.0,167862620.0,22812.5,0.9398798,0.1988417,1842.8125,0.8874982,0.52980185,-0.3109411,-0.0,-0.08987975,-0.051158294
6236,969.2333,0.7946252,390.38925,1.6623784,1.1668676,354.79736,0.018908706,0.014597993,0.0029798101,0.0006295835,1.1213144,1.0306637,0.7434258,0.19166845,0.39983177,0.6494418,0.876217,0.70330596,0.0019305019,0.0,0.0,0.53680015,0.12970561,0.00012065637,8083.964,25923.348,62190.14,7.6930256,0.038774982,0.24340594,188481570.0,211505660.0,26937.5,0.8910284,0.22574808,2246.25,0.88758016,0.52977884,-0.36137545,-0.0,-0.04102838,-0.024251923
781,557.89526,1.195151,408.8192,1.5132304,0.8130312,290.84683,0.011843229,0.009228865,0.0028600644,0.0003386696,1.4083782,1.1359131,0.7239482,0.0891593,0.30627635,0.7183485,0.8874327,0.6277751,0.0024131273,0.0,0.0,0.60533303,0.11040057,0.0,7640.325,24814.645,75561.45,9.889822,0.0383185,0.2244808,181251570.0,182852500.0,129343.75,0.990544,0.22261101,2454.9375,0.8877223,0.52973896,-0.28536195,-0.0,-0.140544,-0.02738899
6234,669.0999,0.8057362,590.9131,1.2831937,0.81831425,206.29259,0.013763578,0.012703352,0.0023329963,0.00046302634,1.0622048,0.77896273,0.7941277,0.14933968,0.27242368,0.5134236,0.72691184,0.7230936,0.030526064,0.00048262547,0.0,0.4477558,0.09580116,0.0,6824.377,21181.734,49686.26,7.280703,0.03460397,0.23168641,132521470.0,148108930.0,14437.5,0.89466965,0.199083,1823.25,0.88779354,0.52971894,-0.35256755,-0.0,-0.04466963,-0.050917
3288,1035.6995,0.8416,481.5586,1.6306897,1.1254804,180.98473,0.010148054,0.005191107,0.001576826,0.0007092372,0.80073816,1.094486,1.0208483,0.24417067,0.21090683,0.53783816,0.9347101,0.6465975,0.031008687,0.0,0.0,0.37222493,0.1449083,0.00024131274,11495.073,42727.266,116145.78,10.103962,0.034554146,0.3149098,183158200.0,244120540.0,468.75,0.7502763,0.12741312,1114.25,0.88784575,0.5297043,-0.2755888,-0.0,-0.0997237,-0.122586876
4989,503.42548,1.2108914,638.4736,1.6690832,1.0842918,443.71875,0.029269457,0.0068851095,0.0005301657,0.0005548442,1.6458415,0.9306542,0.7844072,0.18930578,0.34190917,0.5053922,0.8621981,0.33542472,0.0003619691,0.0,0.0,0.34700772,0.14695945,0.0,7259.2363,19469.86,46918.63,6.4633007,0.032958314,0.21888727,159043400.0,166185060.0,88875.0,0.95651424,0.31877413,2741.8125,0.88801694,0.5296563,-0.32421333,-0.0,-0.106514215,-0.068774134
4188,969.2997,1.0649995,778.57495,1.2638018,1.037606,298.48508,0.04819888,0.009523682,0.0018391651,0.0005238513,1.556467,0.80775857,1.2239878,0.24992509,0.18017645,0.42036253,0.66911525,0.88139474,0.1385135,0.0021718147,0.0,0.50325775,0.13670367,0.0,10224.725,26547.293,64574.953,6.315569,0.0456706,0.28003174,267356860.0,297728000.0,60406.25,0.89780813,0.41614383,3309.0625,0.8882179,0.5295999,-0.40288123,-0.0,-0.04780811,-0.16614383
5898,599.8732,0.8722309,617.3642,1.3000034,1.1255265,265.06827,0.01623778,0.0057248315,0.0013192369,0.00075355393,0.59037864,0.84567887,1.0363454,0.14616372,0.44525948,0.42355415,0.5544442,0.77316606,0.058397684,0.0010859073,0.0,0.3604006,0.15021718,0.00012065637,6533.6924,22269.715,56386.477,8.630109,0.031024328,0.25647306,124852670.0,145226080.0,93.75,0.8597119,0.17652029,1477.5,0.8883854,0.52955294,-0.37476838,-0.0,-0.009711862,-0.07347971
2088,1080.0865,1.0032535,525.00464,1.3434483,0.80268013,169.2487,0.011563302,0.010495515,0.003572962,0.00045930065,1.837548,0.9775325,0.92373514,0.20361477,0.2700081,0.5568025,0.76759833,0.8340975,0.13223937,0.00132722,0.0,0.6114865,0.12837839,0.0,9989.008,35863.64,84339.22,8.443203,0.049093544,0.30286026,284047420.0,307715700.0,69000.0,0.922877,0.20849422,2212.3125,0.88841784,0.5295438,-0.36185813,-0.0,-0.07287699,-0.041505784
7297,749.58075,1.1348231,456.63348,1.598931,0.9408866,362.79828,0.020909749,0.008147752,0.0016588471,0.0007939636,0.78799725,0.9001555,1.1069093,0.22451697,0.30854487,0.6454035,0.8379868,0.7281612,0.0032577221,0.0,0.0,0.51592666,0.21090734,0.00012065637,8691.857,26510.408,60812.65,6.9965076,0.041436836,0.28543594,211995780.0,241769630.0,5718.75,0.87682956,0.26484072,2376.75,0.8884225,0.5295425,-0.3849035,-0.0,-0.02682954,-0.014840722
4470,841.1841,0.9117024,415.5269,1.5773582,0.95075744,176.76428,0.022907032,0.003426206,0.0035424118,0.00030834862,1.7059422,1.2022775,0.83732384,0.23360506,0.28608227,0.67973286,0.83814013,0.6853282,0.01761583,0.0,0.0,0.5406612,0.08361486,0.0,7244.3086,25874.453,62900.363,8.682729,0.03969109,0.24794827,199413980.0,212902500.0,27437.5,0.936524,0.2179054,1967.5,0.88849735,0.5295215,-0.32771236,-0.0,-0.08652395,-0.032094598
5960,1104.3225,0.73842573,478.82867,1.6208476,1.0806456,371.9381,0.04694134,0.010185729,0.0018618884,0.0001452853,0.73514366,1.2489333,1.0714743,0.1798991,0.43864015,0.6380044,0.6407324,0.7089768,0.0016891891,0.0,0.0,0.4028716,0.041988418,0.0,7270.3975,22328.523,57304.465,7.881889,0.034805946,0.19691874,204335070.0,227068110.0,312.5,0.8998832,0.31973937,2578.6875,0.8885554,0.52950525,-0.3672876,-0.0,-0.049883187,-0.06973937
7281,710.5382,1.116618,417.7023,1.3874902,0.9065405,158.38338,0.029259786,0.0033779275,0.0018979504,0.00013279697,0.640359,0.9167252,1.2131131,0.24799006,0.21198829,0.65055805,0.64789885,0.88042957,0.13887548,0.00060328183,0.0,0.4244691,0.045728765,0.0,7221.6055,23110.895,55279.703,7.6547666,0.040302943,0.25250313,203707340.0,226346560.0,218.75,0.89997894,0.2848697,2256.3125,0.88863873,0.5294819,-0.40155408,-0.0,-0.049978912,-0.0348697
2814,743.4706,0.9706501,723.05786,1.3210671,1.0552688,237.52945,0.026794646,0.009476697,0.0013930217,0.00065035746,0.8805002,1.1589358,0.95586115,0.22890724,0.22891209,0.63708866,0.71240485,0.7440878,0.027147682,0.00024131274,0.0,0.45559844,0.14177123,0.0,7651.548,22152.46,50041.13,6.540001,0.03973987,0.27102232,180833100.0,201910980.0,8875.0,0.8955687,0.27750966,2427.3125,0.8886595,0.52947605,-0.37694013,-0.0,-0.045568705,-0.02750966
8064,1193.9491,0.82342225,737.4061,1.6721348,0.8838539,347.74316,0.016214501,0.0066851904,0.003408326,0.00079894037,0.83584017,1.1541977,0.7909565,0.13854289,0.2448528,0.7011571,0.557745,0.3459218,0.00060328183,0.0,0.0,0.5436776,0.16771236,0.00060328183,12739.175,41397.863,100797.445,7.9124,0.036842603,0.27065977,211275550.0,271229250.0,93.75,0.77895534,0.17446911,1664.5,0.888746,0.5294518,-0.3134749,-0.0,-0.07104468,-0.07553089
536,1038.1549,0.9595076,605.7853,1.3660027,0.86676097,225.48215,0.017845046,0.0057173357,0.0032590746,0.00017627432,1.3502066,1.0967263,0.8557019,0.23035643,0.25008854,0.55656195,0.6460701,0.8263755,0.08470078,0.0003619691,0.0,0.52461386,0.061776064,0.0,10055.127,34144.953,78846.56,7.8414288,0.03950264,0.24987938,235865540.0,276881340.0,6312.5,0.8518456,0.20499519,1875.125,0.88877225,0.52944446,-0.4016747,-0.0,-0.0018455982,-0.045004815
2954,606.9578,0.8402093,698.44165,1.4317069,1.1130804,155.59058,0.032654926,0.0045585153,0.0037788437,0.0001910589,1.0549195,1.2483745,1.0658377,0.21822682,0.32966253,0.6642519,0.9303422,0.36438224,0.009531854,0.0,0.0,0.530888,0.05610521,0.0,4827.2466,15627.325,35866.344,7.42998,0.03766542,0.22500476,144839460.0,143225340.0,50750.0,1.0109115,0.26532334,2359.75,0.888773,0.5294443,-0.2860859,-0.0,-0.16091144,-0.015323341
4068,933.3645,0.72126824,696.6643,1.6358961,1.1505967,374.89172,0.0349164,0.011446752,0.0035201544,0.0005033918,1.5054498,0.93581784,1.1870775,0.24643418,0.42092434,0.6750426,0.84700996,0.34652507,0.00060328183,0.0,0.0,0.5135135,0.09676641,0.0,6648.7607,20461.05,46258.562,6.9574714,0.03609857,0.21492642,184318350.0,189522560.0,59500.0,0.9722352,0.27364862,2492.8125,0.88879436,0.52943826,-0.31287163,-0.0,-0.12223518,-0.02364862
1059,963.05707,1.365427,720.4775,1.4111191,0.7808801,293.55786,0.021418521,0.013414254,0.0012621826,0.0003806399,0.5802416,0.99641144,0.72031057,0.18861464,0.19880205,0.621791,0.72411525,0.7753378,0.027750965,0.0,0.0,0.56877416,0.14635618,0.00012065637,12652.545,35368.168,82310.914,6.5054827,0.048224233,0.2895457,312030000.0,364884350.0,0.0,0.8551477,0.34145755,3127.0625,0.8890197,0.5293751,-0.40758684,-0.0,-0.0051476955,-0.091457546
3796,892.75,1.0759363,606.23645,1.5352821,0.81064653,383.72678,0.032248512,0.009193603,0.00084697374,0.0007985956,1.4809846,0.87407374,0.8041095,0.24947529,0.39791206,0.7231876,0.83082795,0.67965734,0.0026544402,0.0,0.0,0.41747105,0.19486004,0.0,7429.0034,23250.807,53265.527,7.1699424,0.040155984,0.27395275,249672930.0,265265090.0,50343.75,0.9410419,0.3213079,2815.9375,0.88924134,0.529313,-0.3370029,-0.0,-0.09104186,-0.0713079
673,739.9548,1.4858311,404.49487,1.6456137,1.0337105,248.02228,0.02955665,0.004043016,0.001325005,9.118271e-05,1.0094432,0.8171889,0.70835775,0.09384912,0.3319654,0.4814164,0.5501025,0.7690637,0.022200773,0.0,0.0,0.4173504,0.044522204,0.0,10129.623,30885.883,108671.31,10.72807,0.041231748,0.23823187,255483490.0,302142660.0,718.75,0.84557045,0.3550917,2747.3125,0.8892698,0.52930504,-0.4068629,-0.0,-0.004429579,-0.10509169
7845,664.8971,1.3470936,758.6315,1.2771256,0.88985276,454.67813,0.028858475,0.010272516,0.00071407703,0.0004793541,0.971634,0.787124,1.0402595,0.22742076,0.32520393,0.5870968,0.63801616,0.86377895,0.13055019,0.0003619691,0.0,0.4372587,0.15275097,0.0,7885.8633,22134.598,49778.8,6.31241,0.04013484,0.25174809,228521330.0,251470340.0,2843.75,0.9087304,0.3642616,3077.25,0.88927794,0.5293028,-0.39322877,-0.0,-0.058730364,-0.1142616
3430,764.0439,1.0356262,507.83105,1.2572567,1.0574739,171.81882,0.034868762,0.010915795,0.0015329407,0.0003754582,0.50657815,1.1851789,0.85230964,0.10503679,0.2580763,0.6138177,0.6171145,0.8881515,0.17495173,0.0066361,0.0,0.504223,0.106177606,0.0,7389.9673,21245.36,59944.477,8.111603,0.045862146,0.27925587,199786640.0,221855440.0,1875.0,0.9005186,0.34085426,2930.4375,0.8894602,0.5292517,-0.40310326,-0.0,-0.050518572,-0.09085426
7750,800.4809,1.0253361,485.39368,1.6879952,0.95237184,411.53564,0.016456695,0.004651987,0.00072982156,0.00019790026,0.7258172,0.85654575,1.01983,0.20262146,0.44151735,0.5313124,0.62235135,0.70077217,0.002895753,0.0,0.0,0.23877895,0.051882237,0.0,9085.068,31461.965,75180.52,8.275174,0.026645904,0.19601907,186105600.0,225134080.0,0.0,0.8266434,0.18967181,1489.5,0.88966805,0.5291935,-0.35787642,-0.0,-0.023356616,-0.060328186
3393,754.8506,1.2165654,760.3767,1.6819823,1.0469253,422.96613,0.043328352,0.010649785,0.0009803297,0.0004552846,1.8406466,0.8305159,1.0974128,0.19993229,0.3761235,0.59616494,0.6118169,0.31853282,0.0,0.0,0.0,0.472973,0.13477316,0.0,8464.814,22301.14,58557.01,6.917696,0.04114142,0.2415647,241894140.0,258748930.0,58468.75,0.9346493,0.4184363,3472.8125,0.8899082,0.5291262,-0.34146717,-0.0,-0.084649265,-0.16843629
1941,625.0241,1.1172704,749.98883,1.4075716,1.1733298,464.53616,0.014337547,0.0065799225,0.002665035,0.00033399838,1.2325072,1.2446606,0.8022934,0.20905617,0.44819108,0.48868144,0.8462863,0.7088562,0.00398166,0.0,0.0,0.5503137,0.11474421,0.0,8038.628,25578.414,60573.78,7.5353384,0.034308214,0.2202039,168797470.0,191421300.0,20312.5,0.88171774,0.21537162,2011.25,0.88996327,0.5291108,-0.36487454,-0.0,-0.031717718,-0.034628376
